source,target,correlation,direct,cor
ASV_190,ASV_933,-1,undirected,-
ASV_565,ASV_933,-1,undirected,-
ASV_208,ASV_933,1,undirected,+
ASV_726,ASV_493,1,undirected,+
ASV_318,ASV_60,1,undirected,+
ASV_336,ASV_60,1,undirected,+
ASV_539,ASV_386,1,undirected,+
ASV_360,ASV_386,1,undirected,+
ASV_847,ASV_229,1,undirected,+
ASV_557,ASV_1549,-1,undirected,-
ASV_63,ASV_1314,1,undirected,+
ASV_105,ASV_1314,1,undirected,+
ASV_273,ASV_530,1,undirected,+
ASV_526,ASV_530,-1,undirected,-
ASV_382,ASV_530,-1,undirected,-
ASV_665,ASV_530,-1,undirected,-
ASV_380,ASV_182,-1,undirected,-
ASV_425,ASV_182,1,undirected,+
ASV_1335,ASV_182,-1,undirected,-
ASV_582,ASV_182,1,undirected,+
ASV_199,ASV_182,1,undirected,+
ASV_431,ASV_182,1,undirected,+
ASV_429,ASV_182,1,undirected,+
ASV_793,ASV_182,1,undirected,+
ASV_614,ASV_815,-1,undirected,-
ASV_425,ASV_380,-1,undirected,-
ASV_1335,ASV_380,1,undirected,+
ASV_582,ASV_380,-1,undirected,-
ASV_199,ASV_380,-1,undirected,-
ASV_431,ASV_380,-1,undirected,-
ASV_429,ASV_380,-1,undirected,-
ASV_793,ASV_380,-1,undirected,-
ASV_526,ASV_273,-1,undirected,-
ASV_382,ASV_273,-1,undirected,-
ASV_665,ASV_273,-1,undirected,-
ASV_1031,ASV_730,1,undirected,+
ASV_441,ASV_730,1,undirected,+
ASV_171,ASV_110,-1,undirected,-
ASV_1370,ASV_110,-1,undirected,-
ASV_950,ASV_110,-1,undirected,-
ASV_1238,ASV_395,-1,undirected,-
ASV_428,ASV_395,1,undirected,+
ASV_895,ASV_524,-1,undirected,-
ASV_525,ASV_524,1,undirected,+
ASV_213,ASV_524,1,undirected,+
ASV_494,ASV_209,1,undirected,+
ASV_145,ASV_209,1,undirected,+
ASV_1570,ASV_209,1,undirected,+
ASV_243,ASV_209,1,undirected,+
ASV_1230,ASV_209,1,undirected,+
ASV_1022,ASV_209,-1,undirected,-
ASV_722,ASV_209,-1,undirected,-
ASV_190,ASV_209,1,undirected,+
ASV_565,ASV_209,1,undirected,+
ASV_208,ASV_209,-1,undirected,-
ASV_514,ASV_218,1,undirected,+
ASV_525,ASV_895,-1,undirected,-
ASV_213,ASV_895,-1,undirected,-
ASV_506,ASV_495,1,undirected,+
ASV_183,ASV_495,-1,undirected,-
ASV_521,ASV_461,-1,undirected,-
ASV_237,ASV_461,-1,undirected,-
ASV_464,ASV_461,1,undirected,+
ASV_232,ASV_461,1,undirected,+
ASV_1454,ASV_191,-1,undirected,-
ASV_402,ASV_191,-1,undirected,-
ASV_471,ASV_191,1,undirected,+
ASV_428,ASV_1238,-1,undirected,-
ASV_312,ASV_328,-1,undirected,-
ASV_646,ASV_328,-1,undirected,-
ASV_1335,ASV_425,-1,undirected,-
ASV_582,ASV_425,1,undirected,+
ASV_199,ASV_425,1,undirected,+
ASV_431,ASV_425,1,undirected,+
ASV_429,ASV_425,1,undirected,+
ASV_793,ASV_425,1,undirected,+
ASV_237,ASV_521,1,undirected,+
ASV_464,ASV_521,-1,undirected,-
ASV_232,ASV_521,-1,undirected,-
ASV_498,ASV_364,-1,undirected,-
ASV_771,ASV_364,-1,undirected,-
ASV_929,ASV_364,-1,undirected,-
ASV_534,ASV_364,1,undirected,+
ASV_586,ASV_62,1,undirected,+
ASV_436,ASV_62,1,undirected,+
ASV_145,ASV_494,1,undirected,+
ASV_1570,ASV_494,1,undirected,+
ASV_243,ASV_494,1,undirected,+
ASV_1230,ASV_494,1,undirected,+
ASV_1022,ASV_494,-1,undirected,-
ASV_722,ASV_494,-1,undirected,-
ASV_190,ASV_494,1,undirected,+
ASV_565,ASV_494,1,undirected,+
ASV_208,ASV_494,-1,undirected,-
ASV_1570,ASV_145,1,undirected,+
ASV_243,ASV_145,1,undirected,+
ASV_1230,ASV_145,1,undirected,+
ASV_1022,ASV_145,-1,undirected,-
ASV_722,ASV_145,-1,undirected,-
ASV_190,ASV_145,1,undirected,+
ASV_565,ASV_145,1,undirected,+
ASV_208,ASV_145,-1,undirected,-
ASV_623,ASV_1008,-1,undirected,-
ASV_770,ASV_1008,-1,undirected,-
ASV_769,ASV_1008,1,undirected,+
ASV_303,ASV_1008,-1,undirected,-
ASV_1284,ASV_1008,1,undirected,+
ASV_362,ASV_375,1,undirected,+
ASV_560,ASV_452,1,undirected,+
ASV_31,ASV_452,-1,undirected,-
ASV_436,ASV_586,1,undirected,+
ASV_402,ASV_1454,1,undirected,+
ASV_471,ASV_1454,-1,undirected,-
ASV_464,ASV_237,-1,undirected,-
ASV_232,ASV_237,-1,undirected,-
ASV_621,ASV_732,1,undirected,+
ASV_554,ASV_36,1,undirected,+
ASV_760,ASV_36,-1,undirected,-
ASV_232,ASV_464,1,undirected,+
ASV_471,ASV_402,-1,undirected,-
ASV_266,ASV_341,-1,undirected,-
ASV_677,ASV_341,1,undirected,+
ASV_1021,ASV_341,1,undirected,+
ASV_1370,ASV_171,1,undirected,+
ASV_950,ASV_171,1,undirected,+
ASV_1637,ASV_725,1,undirected,+
ASV_359,ASV_725,1,undirected,+
ASV_183,ASV_506,-1,undirected,-
ASV_225,ASV_1540,-1,undirected,-
ASV_664,ASV_1540,1,undirected,+
ASV_243,ASV_1570,1,undirected,+
ASV_1230,ASV_1570,1,undirected,+
ASV_1022,ASV_1570,-1,undirected,-
ASV_722,ASV_1570,-1,undirected,-
ASV_190,ASV_1570,1,undirected,+
ASV_565,ASV_1570,1,undirected,+
ASV_208,ASV_1570,-1,undirected,-
ASV_640,ASV_635,1,undirected,+
ASV_520,ASV_635,-1,undirected,-
ASV_472,ASV_635,-1,undirected,-
ASV_1242,ASV_635,-1,undirected,-
ASV_451,ASV_635,-1,undirected,-
ASV_34,ASV_458,-1,undirected,-
ASV_1611,ASV_458,1,undirected,+
ASV_770,ASV_623,1,undirected,+
ASV_769,ASV_623,-1,undirected,-
ASV_303,ASV_623,1,undirected,+
ASV_1284,ASV_623,-1,undirected,-
ASV_520,ASV_640,-1,undirected,-
ASV_472,ASV_640,-1,undirected,-
ASV_1242,ASV_640,-1,undirected,-
ASV_451,ASV_640,-1,undirected,-
ASV_706,ASV_674,1,undirected,+
ASV_438,ASV_674,1,undirected,+
ASV_774,ASV_674,1,undirected,+
ASV_1230,ASV_243,1,undirected,+
ASV_1022,ASV_243,-1,undirected,-
ASV_722,ASV_243,-1,undirected,-
ASV_190,ASV_243,1,undirected,+
ASV_565,ASV_243,1,undirected,+
ASV_208,ASV_243,-1,undirected,-
ASV_782,ASV_470,1,undirected,+
ASV_769,ASV_770,-1,undirected,-
ASV_303,ASV_770,1,undirected,+
ASV_1284,ASV_770,-1,undirected,-
ASV_438,ASV_706,1,undirected,+
ASV_774,ASV_706,1,undirected,+
ASV_1479,ASV_1618,1,undirected,+
ASV_533,ASV_584,-1,undirected,-
ASV_121,ASV_584,1,undirected,+
ASV_248,ASV_584,1,undirected,+
ASV_359,ASV_1637,1,undirected,+
ASV_1022,ASV_1230,-1,undirected,-
ASV_722,ASV_1230,-1,undirected,-
ASV_190,ASV_1230,1,undirected,+
ASV_565,ASV_1230,1,undirected,+
ASV_208,ASV_1230,-1,undirected,-
ASV_950,ASV_1370,1,undirected,+
ASV_677,ASV_266,-1,undirected,-
ASV_1021,ASV_266,-1,undirected,-
ASV_582,ASV_1335,-1,undirected,-
ASV_199,ASV_1335,-1,undirected,-
ASV_431,ASV_1335,-1,undirected,-
ASV_429,ASV_1335,-1,undirected,-
ASV_793,ASV_1335,-1,undirected,-
ASV_722,ASV_1022,1,undirected,+
ASV_190,ASV_1022,-1,undirected,-
ASV_565,ASV_1022,-1,undirected,-
ASV_208,ASV_1022,1,undirected,+
ASV_303,ASV_769,-1,undirected,-
ASV_1284,ASV_769,1,undirected,+
ASV_213,ASV_525,1,undirected,+
ASV_1601,ASV_486,1,undirected,+
ASV_540,ASV_486,1,undirected,+
ASV_105,ASV_63,1,undirected,+
ASV_119,ASV_923,-1,undirected,-
ASV_916,ASV_923,1,undirected,+
ASV_286,ASV_490,1,undirected,+
ASV_663,ASV_490,-1,undirected,-
ASV_938,ASV_490,1,undirected,+
ASV_1611,ASV_34,-1,undirected,-
ASV_774,ASV_438,1,undirected,+
ASV_760,ASV_554,-1,undirected,-
ASV_199,ASV_582,1,undirected,+
ASV_431,ASV_582,1,undirected,+
ASV_429,ASV_582,1,undirected,+
ASV_793,ASV_582,1,undirected,+
ASV_472,ASV_520,1,undirected,+
ASV_1242,ASV_520,1,undirected,+
ASV_451,ASV_520,1,undirected,+
ASV_121,ASV_533,-1,undirected,-
ASV_248,ASV_533,-1,undirected,-
ASV_663,ASV_286,-1,undirected,-
ASV_938,ASV_286,1,undirected,+
ASV_360,ASV_539,1,undirected,+
ASV_636,ASV_353,1,undirected,+
ASV_650,ASV_353,1,undirected,+
ASV_336,ASV_318,1,undirected,+
ASV_31,ASV_560,-1,undirected,-
ASV_1242,ASV_472,1,undirected,+
ASV_451,ASV_472,1,undirected,+
ASV_916,ASV_119,-1,undirected,-
ASV_1021,ASV_677,1,undirected,+
ASV_431,ASV_199,1,undirected,+
ASV_429,ASV_199,1,undirected,+
ASV_793,ASV_199,1,undirected,+
ASV_441,ASV_1031,1,undirected,+
ASV_650,ASV_636,1,undirected,+
ASV_771,ASV_498,1,undirected,+
ASV_929,ASV_498,1,undirected,+
ASV_534,ASV_498,-1,undirected,-
ASV_248,ASV_121,1,undirected,+
ASV_451,ASV_1242,1,undirected,+
ASV_929,ASV_771,1,undirected,+
ASV_534,ASV_771,-1,undirected,-
ASV_762,ASV_80,-1,undirected,-
ASV_664,ASV_225,-1,undirected,-
ASV_616,ASV_147,-1,undirected,-
ASV_690,ASV_147,-1,undirected,-
ASV_392,ASV_576,-1,undirected,-
ASV_542,ASV_576,1,undirected,+
ASV_382,ASV_526,1,undirected,+
ASV_665,ASV_526,1,undirected,+
ASV_429,ASV_431,1,undirected,+
ASV_793,ASV_431,1,undirected,+
ASV_665,ASV_382,1,undirected,+
ASV_690,ASV_616,1,undirected,+
ASV_1284,ASV_303,-1,undirected,-
ASV_190,ASV_722,-1,undirected,-
ASV_565,ASV_722,-1,undirected,-
ASV_208,ASV_722,1,undirected,+
ASV_565,ASV_190,1,undirected,+
ASV_208,ASV_190,-1,undirected,-
ASV_534,ASV_929,-1,undirected,-
ASV_208,ASV_565,-1,undirected,-
ASV_793,ASV_429,1,undirected,+
ASV_938,ASV_663,-1,undirected,-
ASV_542,ASV_392,-1,undirected,-
ASV_646,ASV_312,1,undirected,+
ASV_787,ASV_672,-1,undirected,-
ASV_540,ASV_1601,1,undirected,+
