"z","module","p","roles","label","role_7"
-0.827546901907007,"10",0,"Peripherals","","ultra peripheral"
1.01562574324951,"10",0,"Peripherals","","ultra peripheral"
-0.0376157682685004,"10",0,"Peripherals","","ultra peripheral"
-0.300926146148003,"10",0,"Peripherals","","ultra peripheral"
-0.564236524027505,"10",0.444444444444444,"Peripherals","","peripheral"
-0.827546901907007,"10",0,"Peripherals","","ultra peripheral"
-0.300926146148003,"10",0,"Peripherals","","ultra peripheral"
1.27893612112901,"10",0,"Peripherals","","ultra peripheral"
-0.564236524027505,"10",0,"Peripherals","","ultra peripheral"
0.489004987490504,"10",0,"Peripherals","","ultra peripheral"
1.27893612112901,"10",0,"Peripherals","","ultra peripheral"
1.54224649900851,"10",0,"Peripherals","","ultra peripheral"
1.27893612112901,"10",0,"Peripherals","","ultra peripheral"
1.27893612112901,"10",0,"Peripherals","","ultra peripheral"
1.01562574324951,"10",0,"Peripherals","","ultra peripheral"
1.01562574324951,"10",0,"Peripherals","","ultra peripheral"
-0.827546901907007,"10",0,"Peripherals","","ultra peripheral"
1.01562574324951,"10",0,"Peripherals","","ultra peripheral"
-0.564236524027505,"10",0,"Peripherals","","ultra peripheral"
-0.827546901907007,"10",0,"Peripherals","","ultra peripheral"
-1.09085727978651,"10",0,"Peripherals","","ultra peripheral"
-1.09085727978651,"10",0,"Peripherals","","ultra peripheral"
-0.564236524027505,"10",0,"Peripherals","","ultra peripheral"
-1.09085727978651,"10",0,"Peripherals","","ultra peripheral"
-1.09085727978651,"10",0.244897959183674,"Peripherals","","peripheral"
1.54224649900851,"10",0.18,"Peripherals","","peripheral"
-1.09085727978651,"10",0.375,"Peripherals","","peripheral"
-1.09085727978651,"10",0,"Peripherals","","ultra peripheral"
-0.249245874084652,"9",0,"Peripherals","","ultra peripheral"
0.860603678443232,"9",0,"Peripherals","","ultra peripheral"
2.52537800723506,"9",0,"Module hubs","ASV_1128","provincial hub"
0.30567890217929,"9",0,"Peripherals","","ultra peripheral"
-0.249245874084652,"9",0.104938271604938,"Peripherals","","peripheral"
0.30567890217929,"9",0,"Peripherals","","ultra peripheral"
1.69299084283914,"9",0,"Peripherals","","ultra peripheral"
1.69299084283914,"9",0.1171875,"Peripherals","","peripheral"
2.24791561910309,"9",0.110726643598616,"Peripherals","","peripheral"
2.24791561910309,"9",0,"Peripherals","","ultra peripheral"
0.583141290311261,"9",0,"Peripherals","","ultra peripheral"
-0.526708262216623,"9",0,"Peripherals","","ultra peripheral"
-0.249245874084652,"9",0,"Peripherals","","ultra peripheral"
0.028216514047319,"9",0,"Peripherals","","ultra peripheral"
-0.804170650348594,"9",0,"Peripherals","","ultra peripheral"
0.028216514047319,"9",0,"Peripherals","","ultra peripheral"
1.1380660665752,"9",0,"Peripherals","","ultra peripheral"
0.30567890217929,"9",0,"Peripherals","","ultra peripheral"
-0.526708262216623,"9",0,"Peripherals","","ultra peripheral"
-0.526708262216623,"9",0,"Peripherals","","ultra peripheral"
-0.804170650348594,"9",0,"Peripherals","","ultra peripheral"
0.028216514047319,"9",0,"Peripherals","","ultra peripheral"
-1.08163303848056,"9",0,"Peripherals","","ultra peripheral"
0.028216514047319,"9",0,"Peripherals","","ultra peripheral"
0.30567890217929,"9",0,"Peripherals","","ultra peripheral"
-1.35909542661254,"9",0,"Peripherals","","ultra peripheral"
0.30567890217929,"9",0,"Peripherals","","ultra peripheral"
0.028216514047319,"9",0,"Peripherals","","ultra peripheral"
0.30567890217929,"9",0,"Peripherals","","ultra peripheral"
0.30567890217929,"9",0,"Peripherals","","ultra peripheral"
0.583141290311261,"9",0,"Peripherals","","ultra peripheral"
0.583141290311261,"9",0,"Peripherals","","ultra peripheral"
-0.249245874084652,"9",0,"Peripherals","","ultra peripheral"
